Timestamp,Open_EUR,High_EUR,Low_EUR,Close_EUR,Volume
2026-05-13 02:00:00,129.369996,129.652034,129.274157,129.328922,2859
2026-05-13 03:00:00,129.317972,129.386429,128.951045,128.997588,4567
2026-05-13 04:00:00,129.001778,129.144191,128.604681,128.730659,4072
2026-05-13 05:00:00,128.74303,129.120996,128.64991,128.811504,3029
2026-05-13 06:00:00,128.852587,129.04157,128.822457,128.945708,1367
2026-05-13 07:00:00,128.949893,129.174517,128.780055,129.056721,2464
2026-05-13 08:00:00,129.234308,129.54425,129.099915,129.179453,4357
2026-05-13 09:00:00,129.300599,129.487291,129.163332,129.317074,4382
2026-05-13 10:00:00,129.359755,129.406448,129.126318,129.288362,3497
2026-05-13 11:00:00,129.260824,129.299274,128.835244,129.293777,5883
2026-05-13 12:00:00,129.216749,129.485707,129.013667,129.030136,3041
2026-05-13 13:00:00,129.035616,129.36769,128.947804,129.128936,3113
2026-05-13 14:00:00,129.2417,129.365313,128.612649,128.851639,9990
2026-05-13 15:00:00,128.728253,129.04111,128.32757,128.607503,11058
2026-05-13 16:00:00,128.637635,128.969773,128.461942,128.654095,9935
2026-05-13 17:00:00,128.632199,129.205774,128.602008,129.076782,6097
2026-05-13 18:00:00,129.098795,129.507802,129.0933,129.11252,8297
2026-05-13 19:00:00,129.163384,129.314413,128.858576,128.880538,11680
2026-05-13 20:00:00,128.846247,129.071345,128.618415,128.821544,4130
2026-05-13 21:00:00,128.798226,128.962908,128.762537,128.894291,2143
2026-05-13 22:00:00,128.861355,129.009531,128.798246,128.891542,1059
2026-05-14 00:00:00,128.837998,129.126024,128.802343,129.101339,0
2026-05-14 01:00:00,129.110988,129.187799,128.932666,129.036911,832
2026-05-14 02:00:00,129.010822,129.301593,128.82155,129.254955,2120
2026-05-14 03:00:00,129.305899,129.355287,128.702204,128.833914,3819
2026-05-14 04:00:00,128.847634,129.149482,128.586948,128.770806,2465
2026-05-14 05:00:00,128.788621,128.969754,128.418129,128.459295,2850
2026-05-14 06:00:00,128.429198,129.496525,128.220684,129.208432,5598
2026-05-14 07:00:00,129.262079,129.308744,128.891543,128.899772,2585
2026-05-14 08:00:00,128.806445,129.165739,128.710448,129.108151,3244
2026-05-14 09:00:00,129.215504,129.739856,128.968422,129.034308,5792
2026-05-14 10:00:00,128.972501,129.359462,128.956032,128.99445,3367
2026-05-14 11:00:00,129.010949,129.271727,128.868215,129.183894,2763
2026-05-14 12:00:00,129.181146,129.3431,128.961543,129.128993,2516
2026-05-14 13:00:00,129.188139,129.41062,128.979392,129.102991,3102
2026-05-14 14:00:00,129.142841,129.601682,129.093376,129.461552,7363
2026-05-14 15:00:00,129.548296,129.630772,128.423858,128.806009,13305
2026-05-14 16:00:00,128.921001,129.534643,128.865965,128.940269,9451
2026-05-14 17:00:00,128.967648,129.248387,128.896082,129.141045,4380
2026-05-14 18:00:00,129.161635,129.200171,128.721196,128.960677,5124
2026-05-14 19:00:00,128.934613,129.077745,128.88783,128.929117,5545
2026-05-14 20:00:00,128.937369,128.937369,128.607077,128.739189,3937
2026-05-14 21:00:00,128.817128,128.817128,128.282848,128.324159,5696
2026-05-14 22:00:00,128.341908,128.435554,128.058202,128.22622,2804
2026-05-15 00:00:00,128.201434,128.545728,128.105031,128.53747,0
2026-05-15 01:00:00,128.619203,128.721191,128.194738,128.351852,2992
2026-05-15 02:00:00,128.388488,128.564949,127.337974,127.8012,8786
2026-05-15 03:00:00,127.90276,127.949677,127.240481,127.430883,7338
2026-05-15 04:00:00,127.371495,127.633525,127.250136,127.481824,3538
2026-05-15 05:00:00,127.473554,127.608704,127.18945,127.423898,3428
2026-05-15 06:00:00,127.469514,127.651643,127.16322,127.212886,2800
2026-05-15 07:00:00,127.361103,127.377682,125.982512,126.059862,11957
2026-05-15 08:00:00,126.031383,126.666733,125.9789,126.365635,8487
2026-05-15 09:00:00,126.349058,126.898771,126.235797,126.398789,8163
2026-05-15 10:00:00,126.425431,126.461345,125.806514,125.963999,8723
2026-05-15 11:00:00,126.010748,126.265041,125.358441,125.756454,9071
2026-05-15 12:00:00,125.525167,126.27282,125.472751,126.085223,8044
2026-05-15 13:00:00,126.299213,126.418031,125.843259,125.89576,5014
2026-05-15 14:00:00,125.942464,126.127679,125.67432,125.782139,8614
2026-05-15 15:00:00,125.823259,126.149557,124.819452,125.469294,19094
2026-05-15 16:00:00,125.385316,126.324967,125.175274,126.211653,13635
2026-05-15 17:00:00,126.269517,126.288874,125.459482,125.619825,7788
2026-05-15 18:00:00,125.576007,125.813686,125.283068,125.711438,5679
2026-05-15 19:00:00,125.73514,126.293538,125.699209,126.16361,7373
2026-05-15 20:00:00,126.230598,126.313566,126.014886,126.20571,2804
2026-05-15 21:00:00,126.234217,126.242523,125.819328,125.844219,3691
2026-05-15 22:00:00,125.796773,126.120229,125.431835,126.120229,2058
2026-05-18 00:00:00,134.425513,134.460914,133.953576,134.198402,2138
2026-05-18 01:00:00,125.928442,125.961644,125.510541,125.671053,1911
2026-05-18 02:00:00,125.703027,125.841436,124.111324,125.080186,9809
2026-05-18 03:00:00,124.996475,125.563623,124.277167,125.267594,8772
2026-05-18 04:00:00,125.296719,125.794817,125.213702,125.531932,4376
2026-05-18 05:00:00,125.475593,125.873837,125.226688,125.746617,4319
2026-05-18 06:00:00,125.716997,125.954856,125.390609,125.689337,5170
2026-05-18 07:00:00,125.691305,126.001058,125.381565,125.409221,5303
2026-05-18 08:00:00,125.255148,125.738566,125.222007,125.702661,6923
2026-05-18 09:00:00,125.745722,126.104916,125.485999,125.718091,5760
2026-05-18 10:00:00,125.615692,125.916615,125.50526,125.720596,3990
2026-05-18 11:00:00,125.796579,125.84631,125.517575,125.605977,3695
2026-05-18 12:00:00,125.677087,125.815303,125.378546,125.594157,3986
2026-05-18 13:00:00,125.450855,126.235006,125.174744,125.746298,9746
2026-05-18 14:00:00,125.634665,126.324298,125.480184,126.208448,9361
2026-05-18 15:00:00,126.213957,126.578089,125.938103,126.338091,12978
2026-05-18 16:00:00,126.426449,126.426449,125.382999,125.623151,15134
2026-05-18 17:00:00,125.555517,125.594138,125.147212,125.46448,7691
2026-05-18 18:00:00,125.460059,125.738641,125.156656,125.62003,10432
2026-05-18 19:00:00,125.631903,125.858109,125.557431,125.750528,1931
