Timestamp,Open_EUR,High_EUR,Low_EUR,Close_EUR,Volume
2026-05-13 06:00:00,0.01248,0.012491,0.012458,0.012478,560
2026-05-13 07:00:00,0.01248,0.012507,0.012447,0.012492,1232
2026-05-13 08:00:00,0.012508,0.01254,0.012478,0.012487,1779
2026-05-13 09:00:00,0.012497,0.012528,0.012469,0.01249,1814
2026-05-13 10:00:00,0.012493,0.01254,0.012472,0.012485,1415
2026-05-13 11:00:00,0.012481,0.012505,0.01245,0.012498,1535
2026-05-13 12:00:00,0.012492,0.012524,0.012472,0.012502,1290
2026-05-13 13:00:00,0.012501,0.012545,0.012496,0.012525,1829
2026-05-13 14:00:00,0.012531,0.012542,0.012445,0.012492,4243
2026-05-13 15:00:00,0.012482,0.012594,0.01248,0.012583,9105
2026-05-13 16:00:00,0.012584,0.012642,0.012536,0.012546,8728
2026-05-13 17:00:00,0.012542,0.012599,0.012522,0.01257,4635
2026-05-13 18:00:00,0.01257,0.012599,0.012563,0.012563,2949
2026-05-13 19:00:00,0.012569,0.012573,0.012499,0.012501,1675
2026-05-13 20:00:00,0.012498,0.012519,0.012387,0.012418,4092
2026-05-13 21:00:00,0.012417,0.012475,0.012414,0.012472,1302
2026-05-13 22:00:00,0.012468,0.012474,0.012453,0.012455,641
2026-05-14 00:00:00,0.012451,0.012476,0.012426,0.012467,0
2026-05-14 01:00:00,0.01247,0.012472,0.012449,0.012467,228
2026-05-14 02:00:00,0.012465,0.012511,0.012456,0.012505,992
2026-05-14 03:00:00,0.012512,0.012519,0.0124,0.012414,2335
2026-05-14 04:00:00,0.012416,0.01244,0.012368,0.012377,1739
2026-05-14 05:00:00,0.012379,0.012405,0.01232,0.012356,2033
2026-05-14 06:00:00,0.012352,0.012389,0.012329,0.012375,646
2026-05-14 07:00:00,0.01238,0.012436,0.012369,0.012411,987
2026-05-14 08:00:00,0.012397,0.012407,0.012333,0.01237,1461
2026-05-14 09:00:00,0.012382,0.012429,0.012359,0.012391,1690
2026-05-14 10:00:00,0.012383,0.012462,0.012382,0.012427,2889
2026-05-14 11:00:00,0.012428,0.012483,0.012428,0.012467,1292
2026-05-14 12:00:00,0.012468,0.012512,0.012459,0.012499,1155
2026-05-14 13:00:00,0.012508,0.012524,0.012476,0.012493,2478
2026-05-14 14:00:00,0.012496,0.012506,0.012462,0.012483,4110
2026-05-14 15:00:00,0.012492,0.012497,0.012406,0.012409,5054
2026-05-14 16:00:00,0.012421,0.012487,0.01239,0.012447,5150
2026-05-14 17:00:00,0.01245,0.012467,0.012436,0.012448,2418
2026-05-14 18:00:00,0.012452,0.012488,0.012449,0.012479,2984
2026-05-14 19:00:00,0.012476,0.012486,0.012437,0.012456,1608
2026-05-14 20:00:00,0.012453,0.012459,0.01241,0.012452,965
2026-05-14 21:00:00,0.01246,0.012466,0.012427,0.01243,681
2026-05-14 22:00:00,0.012435,0.012441,0.012415,0.012428,330
2026-05-15 00:00:00,0.012428,0.012435,0.012405,0.012435,0
2026-05-15 01:00:00,0.012443,0.01245,0.012429,0.012434,188
2026-05-15 02:00:00,0.012442,0.012454,0.01232,0.012351,1871
2026-05-15 03:00:00,0.012357,0.01236,0.012059,0.012083,9167
2026-05-15 04:00:00,0.012077,0.012176,0.012065,0.01216,2193
2026-05-15 05:00:00,0.012161,0.012202,0.012141,0.012164,1604
2026-05-15 06:00:00,0.012162,0.012171,0.012117,0.012125,460
2026-05-15 07:00:00,0.01214,0.01214,0.012014,0.012032,5269
2026-05-15 08:00:00,0.012024,0.012081,0.012023,0.012035,2547
2026-05-15 09:00:00,0.012032,0.01209,0.012011,0.012052,2605
2026-05-15 10:00:00,0.012057,0.012064,0.011984,0.012009,2685
2026-05-15 11:00:00,0.012015,0.012017,0.011947,0.011985,3721
2026-05-15 12:00:00,0.011963,0.012054,0.011963,0.012043,3227
2026-05-15 13:00:00,0.012061,0.01208,0.011966,0.011984,1980
2026-05-15 14:00:00,0.011985,0.01199,0.011886,0.011906,6130
2026-05-15 15:00:00,0.011908,0.011978,0.011896,0.011949,6256
2026-05-15 16:00:00,0.011941,0.011983,0.011904,0.011921,6085
2026-05-15 17:00:00,0.011927,0.011943,0.011909,0.011924,4071
2026-05-15 18:00:00,0.011921,0.011941,0.011906,0.01193,3817
2026-05-15 19:00:00,0.011931,0.011951,0.011923,0.011949,1671
2026-05-15 20:00:00,0.011957,0.011961,0.011926,0.011938,847
2026-05-15 21:00:00,0.011941,0.011942,0.011918,0.01192,678
2026-05-15 22:00:00,0.011914,0.011934,0.011883,0.011934,990
2026-05-18 00:00:00,0.012779,0.012781,0.012714,0.012736,813
2026-05-18 01:00:00,0.011951,0.01196,0.011908,0.011928,515
2026-05-18 02:00:00,0.011935,0.011945,0.011826,0.01186,3156
2026-05-18 03:00:00,0.011853,0.01186,0.011775,0.011843,3484
2026-05-18 04:00:00,0.011844,0.011858,0.011811,0.011836,1558
2026-05-18 05:00:00,0.01183,0.011844,0.011801,0.011828,698
2026-05-18 06:00:00,0.01183,0.011859,0.011817,0.011826,516
2026-05-18 07:00:00,0.011825,0.011869,0.01181,0.01181,627
2026-05-18 08:00:00,0.011795,0.011881,0.011791,0.011881,1239
2026-05-18 09:00:00,0.011884,0.011891,0.011842,0.011847,1512
2026-05-18 10:00:00,0.01184,0.011862,0.01182,0.011844,1238
2026-05-18 11:00:00,0.011847,0.011862,0.011823,0.011827,1132
2026-05-18 12:00:00,0.011835,0.01187,0.011816,0.011842,948
2026-05-18 13:00:00,0.011828,0.011909,0.011785,0.011861,3737
2026-05-18 14:00:00,0.011848,0.01194,0.011828,0.011917,4695
2026-05-18 15:00:00,0.011918,0.011957,0.011881,0.011933,5807
2026-05-18 16:00:00,0.011941,0.011978,0.011904,0.011973,5350
2026-05-18 17:00:00,0.011965,0.011966,0.011914,0.011931,3379
2026-05-18 18:00:00,0.011931,0.011974,0.011916,0.011942,5067
2026-05-18 19:00:00,0.011941,0.01195,0.011929,0.011943,613
